44,23,
5
12,8,5,2,1,
19,34,35,24,36,
2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,0,0,0,0,5,
2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,0,0,0,0,5,
2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,3,3,3,3,3,5,
2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,3,3,3,3,3,0,
2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,5,0,0,0,0,0,
2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,5,0,0,0,0,0,
2,2,2,2,2,2,2,2,5,4,4,2,2,2,2,2,2,2,2,0,0,0,0,
2,2,2,2,2,2,2,2,5,4,4,2,2,2,2,2,2,2,2,0,0,0,0,
2,2,2,2,2,2,2,2,5,4,4,2,2,2,2,2,2,2,2,0,0,0,0,
2,2,2,2,2,2,2,2,5,4,4,4,4,3,3,3,3,3,0,0,0,0,0,
0,2,2,2,2,2,2,2,2,4,4,4,4,3,3,3,3,3,0,0,0,0,0,
0,2,2,2,2,2,2,2,2,4,4,4,4,3,3,3,3,3,0,0,0,0,0,
0,2,2,2,2,2,2,2,2,4,4,4,4,3,3,3,3,3,0,0,0,0,0,
0,2,2,2,2,2,2,2,2,4,4,4,4,3,3,3,3,3,0,0,0,0,0,
0,2,2,2,2,2,2,2,2,4,4,4,4,3,3,3,3,3,0,0,0,0,0,
0,3,3,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
0,3,3,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
0,3,3,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
0,3,3,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
0,3,3,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
0,3,3,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
0,3,3,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
0,3,3,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
0,3,3,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
0,3,3,3,3,3,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,
0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,
0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,
0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,
0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,
0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,
0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,
0,0,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,5,0,0,0,0,0,
0,0,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,5,0,0,0,0,0,
0,0,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,5,0,0,0,0,0,
0,0,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,5,0,0,0,0,0,
0,0,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,5,0,0,0,0,0,
0,0,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
0,0,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
0,0,3,3,3,3,3,0,0,0,0,0,5,3,3,3,3,3,0,0,0,0,0,
0,0,0,5,4,4,0,0,0,0,0,0,5,3,3,3,3,3,0,0,0,0,0,
0,0,0,5,4,4,0,0,0,0,0,0,5,3,3,3,3,3,0,0,0,0,0,
0,0,0,5,4,4,0,0,0,0,0,0,5,3,3,3,3,3,0,0,0,0,0,
0,0,0,5,4,4,0,0,0,0,0,0,5,3,3,3,3,3,0,0,0,0,0,
